year,cpi_u,cpi_u_core,cpi_u_medcare,cpiurs,cpiurs_core
2020,258.811,267.693,518.876,381.2,NA
2019,255.657,263.211,498.413,376.5,380.1
2018,251.107,257.565,484.707,369.8,372
2017,245.12,252.169,475.322,361,364.2
2016,240.007,247.602,463.675,353.4,357.5
2015,237.017,242.247,446.752,348.9,349.7
2014,236.736,237.897,435.292,348.3,343.1
2013,232.957,233.806,425.134,342.5,337
2012,229.594,229.755,414.924,337.5,331
2011,224.939,225.008,400.258,330.5,324
2010,218.056,221.337,388.436,320.4,318.7
2009,214.537,219.235,375.613,315.2,315.6
2008,215.303,215.572,364.065,316.3,310.3
2007,207.342,210.729,351.054,304.6,303.4
2006,201.6,205.9,336.2,296.2,296.5
2005,195.3,200.9,323.2,286.9,289.2
2004,188.9,196.6,310.1,277.5,283.1
2003,184,193.2,297.1,270.2,278.1
2002,179.9,190.5,285.6,264.2,274.1
2001,177.1,186.1,272.8,260.1,267.9
2000,172.2,181.3,260.8,252.9,260.9
1999,166.6,177,250.6,244.6,254.6
1998,163,173.4,242.1,239.5,249.6
1997,160.5,169.5,234.6,236.3,244.4
1996,156.9,165.6,228.2,231.3,239.1
1995,152.4,161.2,220.5,225.3,233.4
1994,148.2,156.5,211,220,227.7
1993,144.5,152.2,201.4,215.5,222.5
1992,140.3,147.3,190.1,210.2,216.4
1991,136.2,142.1,177,205.1,209.9
1990,130.7,135.5,162.8,197.9,201.4
1989,124,129,149.3,188.6,192.6
1988,118.3,123.4,138.6,180.7,185.2
1987,113.6,118.2,130.1,174.4,178.1
1986,109.6,113.5,122,168.6,171.4
1985,107.6,109.1,113.5,165.7,164.8
1984,103.9,104.6,106.8,160.2,157.9
1983,99.6,99.6,100.6,153.8,150.4
1982,96.5,95.8,92.5,147.5,142.4
1981,90.9,89.2,82.9,139.1,132.2
1980,82.4,80.8,74.9,127.1,120.9
1979,72.6,71.9,67.5,114.3,111
1978,65.2,65.5,61.8,104.4,103.6
1977,60.6,61,57,NA,NA
1976,56.9,57.4,52,NA,NA
1975,53.8,53.9,47.5,NA,NA
1974,49.3,49.4,42.4,NA,NA
1973,44.4,45.6,38.8,NA,NA
1972,41.8,44,37.3,NA,NA
1971,40.5,42.7,36.1,NA,NA
1970,38.8,40.8,34,NA,NA
1969,36.7,38.4,31.9,NA,NA
1968,34.8,36.3,29.9,NA,NA
1967,33.4,34.7,28.2,NA,NA
1966,32.4,33.5,26.3,NA,NA
1965,31.5,32.7,25.2,NA,NA
1964,31,32.3,24.6,NA,NA
1963,30.6,31.8,24.1,NA,NA
1962,30.2,31.4,23.5,NA,NA
1961,29.9,31,22.9,NA,NA
1960,29.6,30.6,22.3,NA,NA
1959,29.1,30.2,21.5,NA,NA
1958,28.9,29.6,20.6,NA,NA
1957,28.1,28.9,19.7,NA,NA
1956,27.2,NA,18.9,NA,NA
1955,26.8,NA,18.2,NA,NA
1954,26.9,NA,17.8,NA,NA
1953,26.7,NA,17.3,NA,NA
1952,26.5,NA,16.7,NA,NA
1951,26,NA,15.9,NA,NA
1950,24.1,NA,15.1,NA,NA
1949,23.8,NA,14.8,NA,NA
1948,24.1,NA,14.4,NA,NA
1947,22.3,NA,13.5,NA,NA
